2017-18 Enrollment By Grade (District) ,,,,,,,,,,,,,,,,,
Manchester Essex Regional,6980000,11,76,81,73,92,115,123,117,125,130,131,114,100,98,0,"1,386"
Mansfield,1670000,97,223,236,255,243,275,269,302,326,313,348,320,337,302,10,"3,856"
Marblehead,1680000,40,187,249,210,248,189,232,215,236,253,266,255,258,251,7,"3,096"
Marblehead Community Charter Public (District),4640000,0,0,0,0,0,51,50,51,41,36,0,0,0,0,0,229
Marion,1690000,27,56,61,61,54,61,73,61,0,0,0,0,0,0,0,454
Marlborough,1700000,174,391,381,398,406,407,395,290,325,298,254,264,286,298,8,"4,575"
Marshfield,1710000,129,254,298,267,284,282,348,276,345,349,320,344,338,344,0,"4,178"
Martha's Vineyard,7000000,0,0,0,0,0,0,0,0,0,0,171,166,155,142,0,634
Martha's Vineyard Charter (District),4660000,0,15,13,17,15,17,21,20,19,14,5,6,9,13,0,184
Martin Luther King Jr. Charter School of Excellence (District),4920000,0,64,59,60,59,59,60,0,0,0,0,0,0,0,0,361
Masconomet,7050000,0,0,0,0,0,0,0,0,333,322,297,280,274,292,0,"1,798"
Mashpee,1720000,74,122,101,119,116,132,135,102,140,130,129,112,111,99,0,"1,622"
Massachusetts Virtual Academy at Greenfield Commonwealth Virtual District,39010000,0,19,17,30,31,48,39,31,58,63,81,65,57,46,0,585
MATCH Charter Public School (District),4690000,53,94,95,96,96,96,90,96,92,96,91,83,72,75,0,"1,225"
Mattapoisett,1730000,25,58,46,58,52,62,69,74,0,0,0,0,0,0,0,444
Maynard,1740000,51,121,109,107,98,112,110,96,90,114,93,100,103,94,0,"1,398"
Medfield,1750000,69,174,193,195,183,183,182,195,218,209,199,209,191,229,0,"2,629"
Medford,1760000,114,304,314,296,338,337,287,307,327,326,335,321,358,362,3,"4,329"
Medway,1770000,34,147,154,168,161,176,174,164,175,190,155,195,176,202,0,"2,271"
Melrose,1780000,318,321,329,324,285,271,282,265,247,265,239,267,262,231,3,"3,909"
Mendon-Upton,7100000,49,164,142,152,155,188,193,189,196,200,163,154,160,149,8,"2,262"
Methuen,1810000,124,484,500,513,504,558,584,555,586,578,498,493,493,464,1,"6,935"
Middleborough,1820000,59,232,218,206,215,251,263,256,253,274,201,173,165,179,0,"2,945"
Middleton,1840000,79,73,84,71,83,104,87,106,0,0,0,0,0,0,0,687
Milford,1850000,144,305,312,328,324,315,326,326,355,299,291,291,279,282,9,"4,186"
Millbury,1860000,70,127,112,125,146,136,156,144,132,140,119,115,98,111,3,"1,734"
Millis,1870000,58,102,82,79,103,78,93,105,105,104,91,97,96,109,0,"1,302"
Milton,1890000,134,353,372,348,366,356,355,323,305,286,268,241,239,265,0,"4,211"
Minuteman Regional Vocational Technical,8300000,0,0,0,0,0,0,0,0,0,0,145,134,126,133,0,538
Mohawk Trail,7170000,99,77,65,68,67,55,58,49,54,79,61,53,70,64,6,925
Monomoy Regional School District,7120000,66,145,142,143,161,135,190,132,132,142,112,122,117,117,10,"1,866"
Monson,1910000,56,61,71,71,64,70,65,65,50,98,61,60,69,68,0,929
Montachusett Regional Vocational Technical,8320000,0,0,0,0,0,0,0,0,0,0,374,382,337,331,0,"1,424"
Mount Greylock,7150000,0,0,0,0,0,0,0,0,94,90,94,82,92,81,3,536
Mystic Valley Regional Charter (District),4700000,0,156,127,128,127,148,150,149,128,93,91,96,89,89,0,"1,571"
Nahant,1960000,22,13,19,19,20,12,23,19,0,0,0,0,0,0,0,147
Nantucket,1970000,36,118,94,115,124,136,115,114,127,107,120,149,136,126,2,"1,619"
Narragansett,7200000,77,101,108,105,114,123,116,118,104,119,73,90,84,94,4,"1,430"
Nashoba,7250000,126,206,221,238,257,238,272,263,240,294,241,221,246,268,12,"3,343"
Nashoba Valley Regional Vocational Technical,8520000,0,0,0,0,0,0,0,0,0,0,176,176,176,169,1,698
Natick,1980000,130,426,443,429,435,458,423,405,380,378,396,433,374,397,0,"5,507"
Nauset,6600000,0,0,0,0,0,0,0,185,183,184,236,222,235,214,4,"1,463"
Needham,1990000,83,404,411,448,396,481,453,450,408,446,435,414,441,396,0,"5,666"
Neighborhood House Charter (District),4440000,38,38,40,40,44,45,64,63,56,58,47,0,0,0,0,533
New Bedford,2010000,565,"1,064","1,220","1,188","1,218","1,178","1,101","1,058",973,966,562,613,548,372,0,"12,626"
New Heights Charter School of Brockton (District),35130000,0,0,0,0,0,0,0,107,108,108,99,0,0,0,0,422
New Salem-Wendell,7280000,24,17,17,18,15,22,21,18,0,0,0,0,0,0,0,152
Newburyport,2040000,81,118,137,138,141,175,146,198,194,167,208,179,187,192,8,"2,269"
Newton,2070000,197,850,966,960,"1,041","1,020",987,930,948,988,988,"1,010",996,"1,019",28,"12,928"
Norfolk,2080000,62,120,133,147,114,139,115,121,0,0,0,0,0,0,0,951
Norfolk County Agricultural,9150000,0,0,0,0,0,0,0,0,0,0,143,130,144,133,0,550
North Adams,2090000,118,105,117,104,96,117,141,119,100,93,98,78,78,71,4,"1,439"
North Andover,2110000,120,308,348,343,362,365,366,361,354,389,390,328,395,377,0,"4,806"
North Attleborough,2120000,126,269,314,321,286,336,386,369,346,373,253,302,287,314,0,"4,282"
North Brookfield,2150000,27,41,43,34,37,46,47,55,47,50,24,37,37,32,0,557
North Middlesex,7350000,90,210,208,229,236,260,277,263,233,254,217,206,184,189,18,"3,074"
North Reading,2170000,46,179,166,185,174,204,177,165,195,188,195,208,189,217,3,"2,491"
Northampton,2100000,76,188,186,149,192,186,197,176,223,216,222,217,214,216,0,"2,658"
Northampton-Smith Vocational Agricultural,4060000,0,0,0,0,0,0,0,0,0,0,129,127,132,110,0,498
Northboro-Southboro,7300000,0,0,0,0,0,0,0,0,0,0,386,353,365,359,8,"1,471"
Northborough,2130000,0,139,166,197,180,154,186,200,205,221,0,0,0,0,0,"1,648"
Northbridge,2140000,76,156,148,156,169,180,157,180,185,201,149,130,140,148,0,"2,175"
Northeast Metropolitan Regional Vocational Technical,8530000,0,0,0,0,0,0,0,0,0,0,331,320,301,294,0,"1,246"
Northern Berkshire Regional Vocational Technical,8510000,0,0,0,0,0,0,0,0,0,0,129,137,114,108,0,488
Norton,2180000,68,178,168,155,178,195,200,184,192,211,172,178,187,201,6,"2,473"
Norwell,2190000,44,143,144,160,159,160,185,163,177,167,166,189,173,167,0,"2,197"
Norwood,2200000,109,283,290,275,258,239,254,244,258,235,244,242,238,228,6,"3,403"
Oak Bluffs,2210000,18,29,43,50,47,55,57,49,48,30,0,0,0,0,0,426
Old Colony Regional Vocational Technical,8550000,0,0,0,0,0,0,0,0,0,0,137,149,133,119,0,538
Old Rochester,7400000,0,0,0,0,0,0,0,0,218,261,199,181,185,206,6,"1,256"
Old Sturbridge Academy Charter Public School (District),35150000,0,40,40,40,40,0,0,0,0,0,0,0,0,0,0,160
Orange,2230000,61,72,69,77,65,90,85,73,0,0,0,0,0,0,0,592
Orleans,2240000,0,37,36,36,32,47,35,0,0,0,0,0,0,0,0,223
Oxford,2260000,46,105,138,126,131,126,160,146,137,138,103,109,100,111,9,"1,685"
Palmer,2270000,40,104,116,93,100,109,125,107,119,117,84,84,109,93,0,"1,400"
Pathfinder Regional Vocational Technical,8600000,0,0,0,0,0,0,0,0,0,0,166,170,138,139,1,614
Paulo Freire Social Justice Charter School (District),35010000,0,0,0,0,0,0,0,0,0,0,66,71,69,64,0,270
Peabody,2290000,264,450,482,440,449,507,473,457,479,430,357,335,361,419,8,"5,911"
Pelham,2300000,0,16,20,18,16,24,17,16,0,0,0,0,0,0,0,127
Pembroke,2310000,69,182,168,210,208,193,228,218,245,251,210,196,236,268,12,"2,894"
Pentucket,7450000,86,162,161,173,171,154,210,188,207,215,207,194,154,185,2,"2,469"
Petersham,2340000,0,8,21,16,19,17,16,19,0,0,0,0,0,0,0,116
Phoenix Academy Public Charter High School Springfield (District),35080000,0,0,0,0,0,0,0,0,0,0,136,21,15,31,0,203
Phoenix Charter Academy (District),4930000,0,0,0,0,0,0,0,0,0,0,132,24,13,28,0,197
Pioneer Charter School of Science (District),4940000,0,67,68,67,66,64,0,0,69,69,64,51,50,33,0,668
Pioneer Charter School of Science II (PCSS-II) (District),35060000,0,0,0,0,0,0,0,0,77,77,69,59,45,30,0,357
Pioneer Valley,7500000,37,60,54,53,64,42,58,67,74,66,52,47,64,57,0,795
Pioneer Valley Chinese Immersion Charter (District),4970000,0,44,44,44,46,47,43,54,50,46,39,9,16,11,0,493
Pioneer Valley Performing Arts Charter Public (District),4790000,0,0,0,0,0,0,0,0,68,69,64,69,67,64,0,401
Pittsfield,2360000,124,467,403,379,449,393,471,400,381,412,448,383,383,355,16,"5,464"
Plainville,2380000,57,92,90,83,81,101,94,108,0,0,0,0,0,0,0,706
Plymouth,2390000,140,496,533,508,568,557,581,617,559,568,657,593,583,543,0,"7,503"
Plympton,2400000,0,30,29,35,21,32,28,32,0,0,0,0,0,0,0,207
Prospect Hill Academy Charter (District),4870000,0,85,80,85,90,95,97,98,93,93,99,72,75,70,0,"1,132"
Provincetown,2420000,18,7,12,15,12,18,8,10,10,10,0,0,0,0,0,120
Quabbin,7530000,68,154,131,146,171,164,147,179,174,222,201,150,148,171,0,"2,226"
Quaboag Regional,7780000,63,87,83,91,116,100,105,104,126,110,120,70,101,76,0,"1,352"
Quincy,2430000,342,754,738,699,697,722,664,692,672,672,688,669,712,690,1,"9,412"
Ralph C Mahar,7550000,0,0,0,0,0,0,0,0,126,119,155,83,135,142,0,760
Randolph,2440000,70,232,221,216,267,258,249,191,191,220,208,174,155,171,0,"2,823"
Reading,2460000,94,293,273,341,334,299,305,360,353,326,325,306,331,273,0,"4,213"
Revere,2480000,191,577,597,589,548,633,639,577,571,557,637,465,506,458,7,"7,552"
Richmond,2490000,15,18,17,17,19,16,20,24,13,20,0,0,0,0,0,179
Rising Tide Charter Public (District),4830000,0,0,0,0,0,0,92,92,91,90,73,80,70,72,0,660
River Valley Charter (District),4820000,0,32,32,32,34,32,33,32,31,30,0,0,0,0,0,288
Rochester,2500000,26,73,54,75,63,68,73,66,0,0,0,0,0,0,0,498
Rockland,2510000,61,164,177,181,171,206,161,154,157,177,148,170,122,139,5,"2,193"
Rockport,2520000,16,52,59,73,65,60,68,74,76,76,68,74,77,68,0,906
Rowe,2530000,14,8,13,4,10,7,5,10,0,0,0,0,0,0,0,71
Roxbury Preparatory Charter (District),4840000,0,0,0,0,0,0,236,248,244,255,199,162,78,0,0,"1,422"
Sabis International Charter (District),4410000,0,107,114,123,160,129,128,130,128,128,110,98,115,104,0,"1,574"
Salem,2580000,93,287,317,289,309,330,309,255,270,247,257,232,247,247,5,"3,694"
Salem Academy Charter (District),4850000,0,0,0,0,0,0,0,74,73,72,82,74,56,44,0,475
Sandwich,2610000,66,164,188,214,184,212,205,223,234,226,157,170,173,169,0,"2,585"
Saugus,2620000,100,188,197,199,177,209,212,216,205,229,165,158,187,139,7,"2,588"
Savoy,2630000,11,9,7,9,10,9,5,0,0,0,0,0,0,0,0,60
Scituate,2640000,76,211,193,211,217,205,229,234,217,270,251,232,211,227,0,"2,984"
Seekonk,2650000,47,140,147,134,140,127,172,156,170,175,154,149,152,139,0,"2,002"
Seven Hills Charter Public (District),4860000,0,61,75,88,81,81,79,77,60,65,0,0,0,0,0,667
Sharon,2660000,50,214,242,256,265,277,282,285,270,318,276,250,283,270,0,"3,538"
Shawsheen Valley Regional Vocational Technical,8710000,0,0,0,0,0,0,0,0,0,0,340,331,318,337,0,"1,326"
Sherborn,2690000,24,49,65,57,65,80,81,0,0,0,0,0,0,0,0,421
Shrewsbury,2710000,235,354,424,437,476,481,464,503,493,516,451,513,429,438,0,"6,214"
Shutesbury,2720000,16,11,18,10,22,12,15,18,0,0,0,0,0,0,0,122
Silver Hill Horace Mann Charter (District),4770000,0,95,91,97,98,93,86,0,0,0,0,0,0,0,0,560
Silver Lake,7600000,98,0,0,0,0,0,0,0,271,271,286,319,277,325,0,"1,847"
Sizer School: A North Central Charter Essential (District),4740000,0,0,0,0,0,0,0,0,75,75,69,61,52,27,0,359
Somerset,2730000,71,168,192,158,176,218,200,210,198,198,0,0,0,0,0,"1,789"
Somerset Berkley Regional School District,7630000,0,0,0,0,0,0,0,0,0,0,249,274,262,214,2,"1,001"
Somerville,2740000,300,427,386,408,401,345,375,347,292,320,322,333,333,274,5,"4,868"
South Hadley,2780000,63,133,144,138,154,128,156,146,137,133,144,141,123,139,8,"1,887"
South Middlesex Regional Vocational Technical,8290000,0,0,0,0,0,0,0,0,0,0,198,193,177,163,0,731
South Shore Charter Public (District),4880000,0,77,67,61,66,66,79,77,77,78,78,85,64,52,0,927
South Shore Regional Vocational Technical,8730000,0,0,0,0,0,0,0,0,0,0,168,159,170,153,0,650
Southampton,2750000,36,57,75,61,59,71,78,75,0,0,0,0,0,0,0,512
Southborough,2760000,86,130,120,138,128,121,137,159,145,156,0,0,0,0,0,"1,320"
Southbridge,2770000,66,166,161,148,155,161,163,166,167,150,151,128,113,108,0,"2,003"
Southeastern Regional Vocational Technical,8720000,0,0,0,0,0,0,0,0,0,0,376,356,356,339,0,"1,427"
Southern Berkshire,7650000,36,42,53,51,49,45,56,45,62,46,51,55,45,45,0,681
Southern Worcester County Regional Vocational Technical,8760000,0,0,0,0,0,0,0,0,0,0,309,275,286,253,0,"1,123"
Southwick-Tolland-Granville Regional School District,7660000,56,102,91,108,114,109,114,105,116,126,112,118,122,124,2,"1,519"
Spencer-E Brookfield,7670000,65,112,111,94,102,133,116,128,116,96,71,69,92,58,3,"1,366"
Springfield,2810000,"1,392","1,880","1,993","1,956","2,015","2,121","1,932","1,714","1,744","1,719","2,117","1,842","1,572","1,490",117,"25,604"
Springfield Preparatory Charter School (District),35100000,0,53,54,54,54,0,0,0,0,0,0,0,0,0,0,215
Stoneham,2840000,88,173,181,180,172,186,174,170,171,172,180,171,172,152,1,"2,343"
Stoughton,2850000,130,243,254,258,240,268,276,322,261,242,296,278,271,253,1,"3,593"
Sturbridge,2870000,66,109,109,111,112,141,124,128,0,0,0,0,0,0,0,900
Sturgis Charter Public (District),4890000,0,0,0,0,0,0,0,0,0,0,215,218,198,185,0,816
Sudbury,2880000,49,242,258,301,281,293,331,308,303,330,0,0,0,0,0,"2,696"
Sunderland,2890000,25,33,34,38,21,39,20,28,0,0,0,0,0,0,0,238
Sutton,2900000,50,92,89,97,108,101,120,111,131,123,79,104,103,113,0,"1,421"
Swampscott,2910000,56,159,143,158,151,168,166,155,174,202,182,157,178,156,2,"2,207"
Swansea,2920000,59,157,169,131,157,168,177,193,160,168,142,131,134,123,5,"2,074"
Tantasqua,7700000,0,0,0,0,0,0,0,0,293,297,315,306,277,292,8,"1,788"
Taunton,2930000,338,595,607,599,645,644,658,661,616,693,551,510,523,442,14,"8,096"
TEC Connections Academy Commonwealth Virtual School District,39020000,0,37,35,42,40,43,46,90,139,156,296,242,212,160,0,"1,538"
Tewksbury,2950000,202,234,285,236,249,262,247,264,269,312,217,224,240,234,3,"3,478"
Tisbury,2960000,2,24,29,31,29,43,40,37,29,42,0,0,0,0,0,306
Topsfield,2980000,45,82,80,84,90,99,79,76,0,0,0,0,0,0,0,635
Tri-County Regional Vocational Technical,8780000,0,0,0,0,0,0,0,0,0,0,248,271,256,211,0,986
Triton,7730000,142,162,173,170,197,199,200,187,214,202,172,189,183,175,0,"2,565"
Truro,3000000,17,15,12,15,12,13,19,0,0,0,0,0,0,0,0,103
Tyngsborough,3010000,47,76,123,122,108,140,113,120,139,150,106,123,123,124,0,"1,614"
UP Academy Charter School of Boston (District),4800000,0,0,0,0,0,0,0,183,166,153,0,0,0,0,0,502
UP Academy Charter School of Dorchester (District),35050000,59,64,71,74,75,90,90,82,71,63,0,0,0,0,0,739
Up-Island Regional,7740000,6,43,36,45,49,48,38,42,53,44,0,0,0,0,0,404
Upper Cape Cod Regional Vocational Technical,8790000,0,0,0,0,0,0,0,0,0,0,190,186,167,172,0,715
Uxbridge,3040000,86,113,125,127,125,123,135,135,130,138,131,112,125,155,5,"1,765"
Veritas Preparatory Charter School (District),4980000,0,0,0,0,0,0,90,86,82,64,0,0,0,0,0,322
Wachusett,7750000,162,379,498,534,512,556,590,613,590,583,522,521,581,493,13,"7,147"
Wakefield,3050000,126,259,272,255,263,258,262,250,248,284,249,266,232,272,9,"3,505"
Wales,3060000,14,21,16,26,20,25,18,21,0,0,0,0,0,0,0,161
Walpole,3070000,73,260,280,268,275,294,283,328,292,319,276,276,293,279,8,"3,804"
Waltham,3080000,146,487,459,466,424,429,426,398,383,362,400,456,386,377,1,"5,600"
Ware,3090000,64,77,91,86,94,104,116,115,95,93,79,60,78,59,2,"1,213"
Wareham,3100000,82,222,159,196,205,203,173,186,180,187,136,129,105,141,10,"2,314"
Watertown,3140000,151,242,225,193,213,186,197,175,187,165,186,160,161,162,5,"2,608"
Wayland,3150000,0,208,196,189,186,194,236,221,209,207,233,210,200,213,0,"2,702"
Webster,3160000,61,140,156,156,158,156,151,132,152,154,109,105,126,93,6,"1,855"
Wellesley,3170000,100,338,353,353,374,409,382,379,393,356,397,385,384,403,0,"5,006"
Wellfleet,3180000,12,14,18,16,14,9,29,0,0,0,0,0,0,0,0,112
West Boylston,3220000,33,65,61,69,60,66,67,68,76,93,67,58,63,60,1,907
West Bridgewater,3230000,62,79,84,85,78,101,94,93,106,116,101,104,105,94,0,"1,302"
West Springfield,3320000,122,282,326,304,327,308,304,296,317,286,329,303,295,302,13,"4,114"
Westborough,3210000,143,261,304,276,276,299,327,309,282,318,324,261,272,274,0,"3,926"
Westfield,3250000,196,308,371,380,355,417,390,434,397,433,427,472,418,453,28,"5,479"
Westford,3260000,110,277,324,345,362,331,373,383,444,410,447,433,443,388,4,"5,074"
Westhampton,3270000,15,8,15,17,18,16,16,17,0,0,0,0,0,0,0,122
Weston,3300000,45,117,139,141,158,135,190,160,159,165,173,171,199,150,1,"2,103"
Westport,3310000,50,103,104,116,121,109,124,153,115,118,93,59,98,67,0,"1,430"
Westwood,3350000,46,201,189,212,238,219,222,271,261,261,253,236,260,250,3,"3,122"
Weymouth,3360000,193,383,421,435,436,470,439,472,419,458,495,476,456,469,4,"6,026"
Whately,3370000,16,17,20,14,18,17,20,18,0,0,0,0,0,0,0,140
Whitman-Hanson,7800000,112,247,265,268,267,293,314,306,326,336,284,278,293,309,8,"3,906"
Whittier Regional Vocational Technical,8850000,0,0,0,0,0,0,0,0,0,0,288,331,332,303,0,"1,254"
Williamsburg,3400000,13,16,19,22,21,23,19,30,0,0,0,0,0,0,0,163
Williamstown,3410000,32,56,58,72,58,56,52,73,0,0,0,0,0,0,0,457
Wilmington,3420000,85,269,243,270,215,289,261,269,256,311,198,213,214,236,1,"3,330"
Winchendon,3430000,79,110,103,94,85,92,117,88,90,95,91,77,94,71,0,"1,286"
Winchester,3440000,89,304,344,346,358,397,362,375,377,359,366,345,307,333,0,"4,662"
Winthrop,3460000,52,146,151,136,152,160,142,171,154,157,173,149,163,116,0,"2,022"
Woburn,3470000,161,324,351,352,348,356,382,331,306,370,297,314,355,351,0,"4,598"
Worcester,3480000,"1,225","2,110","1,938","1,838","1,927","1,985","1,818","1,847","1,765","1,650","1,841","1,854","1,726","1,722",60,"25,306"
Worthington,3490000,14,13,9,9,7,5,3,2,0,0,0,0,0,0,0,62
Wrentham,3500000,83,130,122,113,132,161,149,156,0,0,0,0,0,0,0,"1,046"
State Totals,0,"30,522","66,014","68,039","68,249","70,066","72,164","72,487","71,262","70,928","71,968","76,551","72,923","71,687","69,978","1,196","954,034"